# M=10, N=5, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(ℓ=5)                 S₂(ℓ=5)
   39.300000      1.119600284972E+00      9.092528323092E-01
   39.400000      1.119347539440E+00      9.093353382391E-01
   39.500000      1.119407448999E+00      9.091564116693E-01
   39.600000      1.119621907770E+00      9.087387305460E-01
   39.700000      1.119807481819E+00      9.081428436150E-01
   39.800000      1.119834021769E+00      9.074562121263E-01
   39.900000      1.119661535083E+00      9.067761851961E-01
   40.000000      1.119319149658E+00      9.061906916652E-01
   40.100000      1.118864415551E+00      9.057615740383E-01
   40.200000      1.118342186774E+00      9.055149999723E-01
   40.300000      1.117778471218E+00      9.054411174519E-01
   40.400000      1.117211360216E+00      9.055020219334E-01
   40.500000      1.116721772270E+00      9.056446896164E-01
   40.600000      1.116419763932E+00      9.058147688545E-01
   40.700000      1.116387656171E+00      9.059678781176E-01
   40.800000      1.116637388525E+00      9.060765575105E-01
   40.900000      1.117101339970E+00      9.061326010553E-01
   41.000000      1.117660063565E+00      9.061457751575E-01
   41.100000      1.118194426186E+00      9.061404839855E-01
   41.200000      1.118637305403E+00      9.061514016481E-01
   41.300000      1.118992411121E+00      9.062178104966E-01
   41.400000      1.119301948351E+00      9.063757003320E-01
   41.500000      1.119590303687E+00      9.066478216354E-01
   41.600000      1.119811698247E+00      9.070343603320E-01
   41.700000      1.119881797431E+00      9.075084060751E-01
   41.800000      1.119801674585E+00      9.080189163507E-01
   41.900000      1.119729943009E+00      9.085001010009E-01
   42.000000      1.119931056694E+00      9.088831980011E-01
   42.100000      1.120558720262E+00      9.091070243556E-01
   42.200000      1.121420172759E+00      9.091266300338E-01
   42.300000      1.122112347055E+00      9.089213948595E-01
   42.400000      1.122330377155E+00      9.085026604730E-01
   42.500000      1.122020510648E+00      9.079179227519E-01
   42.600000      1.121348850382E+00      9.072473765039E-01
   42.700000      1.120576930698E+00      9.065910665851E-01
   42.800000      1.119916675236E+00      9.060492436756E-01
   42.900000      1.119418812831E+00      9.057014129496E-01
   43.000000      1.119031643304E+00      9.055895276055E-01
   43.100000      1.118747747720E+00      9.057089934344E-01
   43.200000      1.118558034948E+00      9.060093529091E-01
   43.300000      1.118429196347E+00      9.064050420644E-01
   43.400000      1.118351826339E+00      9.067947227989E-01
   43.500000      1.118318424579E+00      9.070852161203E-01
   43.600000      1.118296438823E+00      9.072140517303E-01
   43.700000      1.118240111244E+00      9.071644256631E-01
   43.800000      1.118112356024E+00      9.069682927443E-01
   43.900000      1.117915811068E+00      9.066966692207E-01
   44.000000      1.117708202611E+00      9.064397995442E-01
   44.100000      1.117579428566E+00      9.062826093675E-01
   44.200000      1.117601963250E+00      9.062820790066E-01
   44.300000      1.117783653653E+00      9.064524717596E-01
   44.400000      1.118063768808E+00      9.067619844333E-01
   44.500000      1.118377192147E+00      9.071412067907E-01
   44.600000      1.118719322066E+00      9.075008280128E-01
   44.700000      1.119138412033E+00      9.077540218980E-01
   44.800000      1.119639237853E+00      9.078380882655E-01
   44.900000      1.120104139343E+00      9.077301811163E-01
   45.000000      1.120369221719E+00      9.074532747420E-01
   45.100000      1.120350193170E+00      9.070708137349E-01
   45.200000      1.120099345730E+00      9.066713548897E-01
   45.300000      1.119787577435E+00      9.063471535909E-01
   45.400000      1.119627870789E+00      9.061722272664E-01
   45.500000      1.119775514518E+00      9.061854718278E-01
   45.600000      1.120230055847E+00      9.063829768357E-01
   45.700000      1.120778746132E+00      9.067211945026E-01
   45.800000      1.121159309818E+00      9.071296261393E-01
   45.900000      1.121184051426E+00      9.075289448251E-01
   46.000000      1.120820543531E+00      9.078489755754E-01
   46.100000      1.120215163600E+00      9.080415737826E-01
   46.200000      1.119614690842E+00      9.080860996719E-01
   46.300000      1.119180471867E+00      9.079884188978E-01
   46.400000      1.118887213065E+00      9.077761241924E-01
   46.500000      1.118637180509E+00      9.074920531300E-01
   46.600000      1.118382617089E+00      9.071863827241E-01
   46.700000      1.118161485810E+00      9.069069235692E-01
   46.800000      1.118090600920E+00      9.066887645316E-01
   46.900000      1.118198044261E+00      9.065466286008E-01
   47.000000      1.118360197797E+00      9.064735236626E-01
   47.100000      1.118458173146E+00      9.064465276190E-01
   47.200000      1.118428733459E+00      9.064368010746E-01
   47.300000      1.118312245418E+00      9.064192384591E-01
   47.400000      1.118214830784E+00      9.063786534060E-01
   47.500000      1.118204876251E+00      9.063122249236E-01
   47.600000      1.118263482888E+00      9.062294794192E-01
   47.700000      1.118334247481E+00      9.061506225515E-01
   47.800000      1.118409911032E+00      9.061030337977E-01
   47.900000      1.118566520022E+00      9.061157641164E-01
   48.000000      1.118935203672E+00      9.062128583854E-01
   48.100000      1.119542633107E+00      9.064070666632E-01
   48.200000      1.120255003678E+00      9.066953860238E-01
   48.300000      1.120864254343E+00      9.070573695919E-01
   48.400000      1.121183388061E+00      9.074568180102E-01
   48.500000      1.121119962706E+00      9.078470983666E-01
   48.600000      1.120703651058E+00      9.081793958782E-01
   48.700000      1.120084887027E+00      9.084119389874E-01
   48.800000      1.119499552713E+00      9.085176466510E-01
   48.900000      1.119167750209E+00      9.084883203974E-01
   49.000000      1.119150966776E+00      9.083348647347E-01
   49.100000      1.119325116551E+00      9.080839898183E-01
   49.200000      1.119517461813E+00      9.077721110883E-01
   49.300000      1.119610594052E+00      9.074373772422E-01
   49.400000      1.119556114034E+00      9.071115044571E-01
   49.500000      1.119352293680E+00      9.068138923504E-01
   49.600000      1.119020122395E+00      9.065502380259E-01
   49.700000      1.118592793017E+00      9.063161470612E-01
   49.800000      1.118107303131E+00      9.061040027412E-01
   49.900000      1.117592870173E+00      9.059100449276E-01
   50.000000      1.117104396199E+00      9.057388676314E-01
   50.100000      1.116747848808E+00      9.056038682152E-01
   50.200000      1.116649342626E+00      9.055237472183E-01
   50.300000      1.116887195653E+00      9.055165659728E-01
   50.400000      1.117404140924E+00      9.055939092283E-01
   50.500000      1.118020332609E+00      9.057577896608E-01
   50.600000      1.118586597633E+00      9.060014675575E-01
   50.700000      1.119066332178E+00      9.063128519636E-01
   50.800000      1.119518628727E+00      9.066774769151E-01
   50.900000      1.120005820508E+00      9.070788533787E-01
   51.000000      1.120458370220E+00      9.074967199125E-01
   51.100000      1.120679405339E+00      9.079057595462E-01
   51.200000      1.120590520903E+00      9.082767288011E-01
   51.300000      1.120294385853E+00      9.085795159022E-01
   51.400000      1.120046464121E+00      9.087861922600E-01
   51.500000      1.120136767335E+00      9.088731531238E-01
   51.600000      1.120657446890E+00      9.088234669593E-01
   51.700000      1.121357618266E+00      9.086309005529E-01
   51.800000      1.121881095892E+00      9.083050904108E-01
   51.900000      1.122002854411E+00      9.078750575495E-01
   52.000000      1.121670066412E+00      9.073880844778E-01
   52.100000      1.120991327216E+00      9.069030294072E-01
   52.200000      1.120168972314E+00      9.064795809015E-01
   52.300000      1.119413965678E+00      9.061661826690E-01
   52.400000      1.118797617778E+00      9.059894638179E-01
   52.500000      1.118323290027E+00      9.059478343588E-01
   52.600000      1.117961602653E+00      9.060115446000E-01
   52.700000      1.117687771222E+00      9.061302733508E-01
   52.800000      1.117518576476E+00      9.062469854793E-01
   52.900000      1.117497314112E+00      9.063143451430E-01
   53.000000      1.117631892478E+00      9.063087706149E-01
   53.100000      1.117842223173E+00      9.062378537598E-01
   53.200000      1.117999557697E+00      9.061388412186E-01
   53.300000      1.118020882543E+00      9.060683218724E-01
   53.400000      1.117924370976E+00      9.060856150187E-01
   53.500000      1.117813092484E+00      9.062342437446E-01
   53.600000      1.117792568452E+00      9.065267901522E-01
   53.700000      1.117897272004E+00      9.069377893731E-01
   53.800000      1.118098777574E+00      9.074070501549E-01
   53.900000      1.118361063654E+00      9.078526359014E-01
   54.000000      1.118682909805E+00      9.081899267659E-01
   54.100000      1.119108797301E+00      9.083516943062E-01
   54.200000      1.119680313021E+00      9.083042200577E-01
   54.300000      1.120340824076E+00      9.080557999990E-01
   54.400000      1.120916200293E+00      9.076558893831E-01
   54.500000      1.121229318033E+00      9.071851590795E-01
   54.600000      1.121211481623E+00      9.067385515647E-01
   54.700000      1.120922952127E+00      9.064048540063E-01
   54.800000      1.120510444739E+00      9.062471910393E-01
   54.900000      1.120163877228E+00      9.062889975279E-01
   55.000000      1.120078215717E+00      9.065092117758E-01
   55.100000      1.120304415969E+00      9.068484022127E-01
   55.200000      1.120670136013E+00      9.072244398415E-01
   55.300000      1.120900686764E+00      9.075530780755E-01
   55.400000      1.120802181346E+00      9.077670375406E-01
   55.500000      1.120377442225E+00      9.078282591716E-01
   55.600000      1.119808928101E+00      9.077315469574E-01
   55.700000      1.119313641936E+00      9.075015534588E-01
   55.800000      1.118962716972E+00      9.071863439870E-01
   55.900000      1.118674600426E+00      9.068491376104E-01
   56.000000      1.118359227176E+00      9.065576062996E-01
   56.100000      1.118020086798E+00      9.063702172698E-01
   56.200000      1.117774979835E+00      9.063218907736E-01
   56.300000      1.117708849973E+00      9.064139696169E-01
   56.400000      1.117810504760E+00      9.066130813911E-01
   56.500000      1.118006919556E+00      9.068597355463E-01
   56.600000      1.118193481516E+00      9.070833200883E-01
   56.700000      1.118308150028E+00      9.072185284106E-01
   56.800000      1.118359485976E+00      9.072194444348E-01
   56.900000      1.118387654968E+00      9.070694437234E-01
   57.000000      1.118405061448E+00      9.067859032882E-01
   57.100000      1.118395110415E+00      9.064186837468E-01
   57.200000      1.118360892360E+00      9.060418508896E-01
   57.300000      1.118352341302E+00      9.057396730334E-01
   57.400000      1.118450514253E+00      9.055896479830E-01
   57.500000      1.118731211317E+00      9.056460696314E-01
   57.600000      1.119224642390E+00      9.059273635607E-01
   57.700000      1.119873877909E+00      9.064097715166E-01
   57.800000      1.120526455763E+00      9.070292270240E-01
   57.900000      1.120984961584E+00      9.076919957470E-01
   58.000000      1.121095132111E+00      9.082925367953E-01
   58.100000      1.120819636494E+00      9.087347075503E-01
   58.200000      1.120266575549E+00      9.089511381392E-01
   58.300000      1.119662277450E+00      9.089160938021E-01
   58.400000      1.119243504782E+00      9.086490640765E-01
   58.500000      1.119105457363E+00      9.082086972191E-01
   58.600000      1.119174402329E+00      9.076788182808E-01
   58.700000      1.119313952080E+00      9.071498785008E-01
   58.800000      1.119405673701E+00      9.067000989725E-01
   58.900000      1.119367884508E+00      9.063804979388E-01
   59.000000      1.119171400494E+00      9.062068823329E-01
   59.100000      1.118850987415E+00      9.061601946998E-01
   59.200000      1.118493578716E+00      9.061948808497E-01
   59.300000      1.118114809000E+00      9.062532692560E-01
   59.400000      1.117672963291E+00      9.062822192665E-01
   59.500000      1.117209135235E+00      9.062470780278E-01
   59.600000      1.116857555973E+00      9.061386404706E-01
   59.700000      1.116777595421E+00      9.059719859649E-01
   59.800000      1.117028628835E+00      9.057801318254E-01
   59.900000      1.117513521623E+00      9.056071723390E-01
   60.000000      1.118084283510E+00      9.055032557613E-01
   60.100000      1.118669286560E+00      9.055195401057E-01
   60.200000      1.119284537565E+00      9.056995887685E-01
   60.300000      1.119962177887E+00      9.060667291868E-01
   60.400000      1.120655383145E+00      9.066120241962E-01
   60.500000      1.121160431366E+00      9.072895654809E-01
   60.600000      1.121318409455E+00      9.080224507658E-01
   60.700000      1.121108882916E+00      9.087169304907E-01
   60.800000      1.120666839426E+00      9.092788883744E-01
   60.900000      1.120257577851E+00      9.096282102480E-01
   61.000000      1.120178271181E+00      9.097101738102E-01
   61.100000      1.120529751857E+00      9.095047249616E-01
   61.200000      1.121098055371E+00      9.090331070269E-01
   61.300000      1.121544683997E+00      9.083590288266E-01
   61.400000      1.121634146815E+00      9.075812989643E-01
   61.500000      1.121307233384E+00      9.068172846574E-01
   61.600000      1.120659614117E+00      9.061800540456E-01
   61.700000      1.119885823344E+00      9.057546625634E-01
   61.800000      1.119175867706E+00      9.055798091235E-01
   61.900000      1.118567249114E+00      9.056399865013E-01
   62.000000      1.118032982615E+00      9.058705987447E-01
   62.100000      1.117562131939E+00      9.061749517146E-01
   62.200000      1.117199233819E+00      9.064486607524E-01
   62.300000      1.117025828101E+00      9.066051073856E-01
   62.400000      1.117091041061E+00      9.065957298364E-01
   62.500000      1.117344598052E+00      9.064207662837E-01
   62.600000      1.117660695919E+00      9.061286080934E-01
   62.700000      1.117918060416E+00      9.058043250339E-01
   62.800000      1.118072635963E+00      9.055498747914E-01
   62.900000      1.118165178847E+00      9.054600211871E-01
   63.000000      1.118257167650E+00      9.055990215259E-01
   63.100000      1.118377063699E+00      9.059834215459E-01
   63.200000      1.118523665386E+00      9.065754201257E-01
   63.300000      1.118683792534E+00      9.072890342210E-01
   63.400000      1.118859559192E+00      9.080080044537E-01
   63.500000      1.119087359715E+00      9.086109617007E-01
   63.600000      1.119436014146E+00      9.089971723757E-01
   63.700000      1.119985081258E+00      9.091063108751E-01
   63.800000      1.120709022321E+00      9.089282277320E-01
   63.900000      1.121408221520E+00      9.085022540956E-01
   64.000000      1.121831977591E+00      9.079082140898E-01
   64.100000      1.121827456293E+00      9.072518648798E-01
   64.200000      1.121406192811E+00      9.066466633274E-01
   64.300000      1.120745333881E+00      9.061934713929E-01
   64.400000      1.120134994775E+00      9.059611581450E-01
   64.500000      1.119836545434E+00      9.059729094022E-01
   64.600000      1.119864660766E+00      9.062029247658E-01
   64.700000      1.120016764580E+00      9.065848230359E-01
   64.800000      1.120049800968E+00      9.070282648699E-01
   64.900000      1.119841624033E+00      9.074376099652E-01
   65.000000      1.119445049827E+00      9.077278558533E-01
   65.100000      1.119019328327E+00      9.078369234838E-01
   65.200000      1.118682165800E+00      9.077356482494E-01
   65.300000      1.118410431856E+00      9.074354566590E-01
   65.400000      1.118110759631E+00      9.069905230037E-01
   65.500000      1.117753834729E+00      9.064901675208E-01
   65.600000      1.117415167970E+00      9.060403558787E-01
   65.700000      1.117205565218E+00      9.057384393698E-01
   65.800000      1.117178216350E+00      9.056488765627E-01
   65.900000      1.117307988154E+00      9.057873698248E-01
   66.000000      1.117526987891E+00      9.061174625884E-01
   66.100000      1.117761303724E+00      9.065595699921E-01
   66.200000      1.117962496457E+00      9.070094161529E-01
   66.300000      1.118123697450E+00      9.073613097400E-01
   66.400000      1.118270978464E+00      9.075312907965E-01
   66.500000      1.118421895147E+00      9.074756287132E-01
   66.600000      1.118559475681E+00      9.072012215150E-01
   66.700000      1.118653027437E+00      9.067658577884E-01
   66.800000      1.118695307190E+00      9.062678737876E-01
   66.900000      1.118739072514E+00      9.058265503540E-01
   67.000000      1.118890264552E+00      9.055566896325E-01
   67.100000      1.119252932085E+00      9.055427188713E-01
   67.200000      1.119858085800E+00      9.058184742759E-01
   67.300000      1.120603467668E+00      9.063578633782E-01
   67.400000      1.121251488134E+00      9.070790442190E-01
   67.500000      1.121580472472E+00      9.078613875029E-01
   67.600000      1.121471861305E+00      9.085711865254E-01
   67.700000      1.120967662328E+00      9.090896334033E-01
   67.800000      1.120274283864E+00      9.093358586730E-01
   67.900000      1.119687119786E+00      9.092795741234E-01
   68.000000      1.119410508550E+00      9.089417571256E-01
   68.100000      1.119405958407E+00      9.083859263096E-01
   68.200000      1.119490512801E+00      9.077043713900E-01
   68.300000      1.119503681124E+00      9.070024203969E-01
   68.400000      1.119382473956E+00      9.063815086370E-01
   68.500000      1.119162866672E+00      9.059215435191E-01
   68.600000      1.118932587559E+00      9.056655867575E-01
   68.700000      1.118730561490E+00      9.056123292789E-01
   68.800000      1.118454555485E+00      9.057204761200E-01
   68.900000      1.118064003400E+00      9.059236785690E-01
   69.000000      1.117630586523E+00      9.061492497955E-01
   69.100000      1.117315192728E+00      9.063333943483E-01
   69.200000      1.117256745304E+00      9.064303880547E-01
   69.300000      1.117461510350E+00      9.064182232557E-01
   69.400000      1.117836099401E+00      9.063036424801E-01
   69.500000      1.118306616310E+00      9.061253275154E-01
   69.600000      1.118856999822E+00      9.059503614617E-01
   69.700000      1.119491865165E+00      9.058604756811E-01
   69.800000      1.120204131620E+00      9.059303376357E-01
   69.900000      1.120884707590E+00      9.062053240788E-01
   70.000000      1.121361820221E+00      9.066868124531E-01
   70.100000      1.121506195950E+00      9.073292534963E-01
   70.200000      1.121273191223E+00      9.080484809967E-01
   70.300000      1.120752725173E+00      9.087377515131E-01
   70.400000      1.120176516435E+00      9.092873951114E-01
   70.500000      1.119851256638E+00      9.096045690987E-01
   70.600000      1.119955424649E+00      9.096302923736E-01
   70.700000      1.120342104806E+00      9.093512830119E-01
   70.800000      1.120720754908E+00      9.088043066341E-01
   70.900000      1.120867714595E+00      9.080712640474E-01
   71.000000      1.120690636898E+00      9.072646557391E-01
   71.100000      1.120230484095E+00      9.065054915701E-01
   71.200000      1.119608434302E+00      9.058984397115E-01
   71.300000      1.118944220615E+00      9.055106507679E-01
   71.400000      1.118301433840E+00      9.053601240816E-01
   71.500000      1.117715716346E+00      9.054166633469E-01
   71.600000      1.117225226626E+00      9.056144988629E-01
   71.700000      1.116873885002E+00      9.058721249060E-01
   71.800000      1.116704569663E+00      9.061131296618E-01
   71.900000      1.116747883119E+00      9.062823452971E-01
   72.000000      1.116997170145E+00      9.063541402613E-01
   72.100000      1.117384734258E+00      9.063328803743E-01
   72.200000      1.117804097586E+00      9.062479046385E-01
   72.300000      1.118163059985E+00      9.061457461053E-01
   72.400000      1.118419587861E+00      9.060810627824E-01
   72.500000      1.118592222511E+00      9.061063479457E-01
   72.600000      1.118749459421E+00      9.062605248596E-01
   72.700000      1.118945011068E+00      9.065581760790E-01
   72.800000      1.119137022702E+00      9.069828719814E-01
   72.900000      1.119274333726E+00      9.074878592131E-01
   73.000000      1.119366605573E+00      9.080047035655E-01
   73.100000      1.119534814926E+00      9.084570073339E-01
   73.200000      1.119957724665E+00      9.087746067256E-01
