# M=20, N=10, max=1, V0=0.0, V=0.765, PBC
#  time (tJ)                S₁(ℓ=10)                S₂(ℓ=10)
   33.300000      1.478627237922E+00      1.069588806442E+00
   33.400000      1.482895307945E+00      1.071075175068E+00
   33.500000      1.487369225230E+00      1.072825662258E+00
   33.600000      1.492054964615E+00      1.074601800745E+00
   33.700000      1.496957400834E+00      1.076144486364E+00
   33.800000      1.501958089726E+00      1.077169223972E+00
   33.900000      1.506666302257E+00      1.077349388445E+00
   34.000000      1.510372915626E+00      1.076340855714E+00
   34.100000      1.512236162027E+00      1.073882457011E+00
   34.200000      1.511659062138E+00      1.069946685215E+00
   34.300000      1.508668452864E+00      1.064855763631E+00
   34.400000      1.504089005005E+00      1.059270966483E+00
   34.500000      1.499349652096E+00      1.054024680910E+00
   34.600000      1.495791497741E+00      1.049856716655E+00
   34.700000      1.493744328106E+00      1.047175122081E+00
   34.800000      1.492458944583E+00      1.045950409265E+00
   34.900000      1.490944484649E+00      1.045782473331E+00
   35.000000      1.488648527207E+00      1.046094045555E+00
   35.100000      1.485664690163E+00      1.046348803682E+00
   35.200000      1.482532120893E+00      1.046195374118E+00
   35.300000      1.479809859824E+00      1.045497305106E+00
   35.400000      1.477720155018E+00      1.044283850458E+00
   35.500000      1.476070456660E+00      1.042693932214E+00
   35.600000      1.474477509710E+00      1.040960884630E+00
   35.700000      1.472710484442E+00      1.039423695025E+00
   35.800000      1.470904080227E+00      1.038507081085E+00
   35.900000      1.469476100539E+00      1.038627616804E+00
   36.000000      1.468767119207E+00      1.040045588972E+00
   36.100000      1.468680960331E+00      1.042739736849E+00
   36.200000      1.468694970525E+00      1.046385201947E+00
   36.300000      1.468234030812E+00      1.050458355390E+00
   36.400000      1.467030791964E+00      1.054416217009E+00
   36.500000      1.465206812727E+00      1.057857388161E+00
   36.600000      1.463106159565E+00      1.060593018788E+00
   36.700000      1.461087126899E+00      1.062619242189E+00
   36.800000      1.459428235238E+00      1.064036341047E+00
   36.900000      1.458318294614E+00      1.064970163902E+00
   37.000000      1.457839215085E+00      1.065525649009E+00
   37.100000      1.457921391368E+00      1.065772973563E+00
   37.200000      1.458336731853E+00      1.065754941299E+00
   37.300000      1.458803889355E+00      1.065505713252E+00
   37.400000      1.459181951246E+00      1.065072109586E+00
   37.500000      1.459606972838E+00      1.064526097058E+00
   37.600000      1.460410425836E+00      1.063958924331E+00
   37.700000      1.461839403362E+00      1.063458393318E+00
   37.800000      1.463804694278E+00      1.063082775726E+00
   37.900000      1.465869346386E+00      1.062845649243E+00
   38.000000      1.467478005516E+00      1.062714523297E+00
   38.100000      1.468199149339E+00      1.062614882191E+00
   38.200000      1.467841384681E+00      1.062431579061E+00
   38.300000      1.466480412700E+00      1.062009181329E+00
   38.400000      1.464425983549E+00      1.061160273912E+00
   38.500000      1.462097275723E+00      1.059689314736E+00
   38.600000      1.459833522564E+00      1.057433704066E+00
   38.700000      1.457775147876E+00      1.054319152638E+00
   38.800000      1.455916926182E+00      1.050420983261E+00
   38.900000      1.454275127060E+00      1.046011410627E+00
   39.000000      1.452995073953E+00      1.041560413926E+00
   39.100000      1.452292394265E+00      1.037661578941E+00
   39.200000      1.452303787037E+00      1.034884889806E+00
   39.300000      1.453028322279E+00      1.033602832358E+00
   39.400000      1.454340514358E+00      1.033863801113E+00
   39.500000      1.455973208935E+00      1.035374651208E+00
   39.600000      1.457535573200E+00      1.037605208967E+00
   39.700000      1.458652281300E+00      1.039968509002E+00
   39.800000      1.459170993897E+00      1.041995824446E+00
   39.900000      1.459256980085E+00      1.043436269741E+00
   40.000000      1.459283788683E+00      1.044259240063E+00
   40.100000      1.459599846327E+00      1.044590869623E+00
   40.200000      1.460322472584E+00      1.044638652974E+00
   40.300000      1.461299289141E+00      1.044642286020E+00
   40.400000      1.462256492697E+00      1.044853446327E+00
   40.500000      1.463003478624E+00      1.045521586299E+00
   40.600000      1.463566328268E+00      1.046862505686E+00
   40.700000      1.464185809848E+00      1.049006328699E+00
   40.800000      1.465179981102E+00      1.051944161910E+00
   40.900000      1.466735107418E+00      1.055502651996E+00
   41.000000      1.468751156426E+00      1.059367613424E+00
   41.100000      1.470887376697E+00      1.063156500532E+00
   41.200000      1.472794338854E+00      1.066515151684E+00
   41.300000      1.474356187893E+00      1.069199283439E+00
   41.400000      1.475783446927E+00      1.071105640458E+00
   41.500000      1.477511747670E+00      1.072242726623E+00
   41.600000      1.479945799119E+00      1.072664726393E+00
   41.700000      1.483142870311E+00      1.072413995171E+00
   41.800000      1.486722721821E+00      1.071511307190E+00
   41.900000      1.490073541618E+00      1.069999861885E+00
   42.000000      1.492597742004E+00      1.068008877121E+00
   42.100000      1.493867588782E+00      1.065783292075E+00
   42.200000      1.493689084115E+00      1.063643936843E+00
   42.300000      1.492089866440E+00      1.061887594567E+00
   42.400000      1.489231647126E+00      1.060677420205E+00
   42.500000      1.485297339281E+00      1.059982230582E+00
   42.600000      1.480449291304E+00      1.059593816364E+00
   42.700000      1.474884315859E+00      1.059206595510E+00
   42.800000      1.468906880417E+00      1.058514355515E+00
   42.900000      1.462909723945E+00      1.057281762021E+00
   43.000000      1.457245224031E+00      1.055375936400E+00
   43.100000      1.452126613507E+00      1.052770742876E+00
   43.200000      1.447670544073E+00      1.049543271860E+00
   43.300000      1.443999265168E+00      1.045869297159E+00
   43.400000      1.441251900927E+00      1.042009706931E+00
   43.500000      1.439448347896E+00      1.038278113959E+00
   43.600000      1.438333187130E+00      1.034990697477E+00
   43.700000      1.437458014031E+00      1.032411216383E+00
   43.800000      1.436454696573E+00      1.030707460031E+00
   43.900000      1.435193492648E+00      1.029930020357E+00
   44.000000      1.433708022090E+00      1.030016034916E+00
   44.100000      1.432052999468E+00      1.030814070649E+00
   44.200000      1.430262506601E+00      1.032122240880E+00
   44.300000      1.428348547671E+00      1.033729219015E+00
   44.400000      1.426291707273E+00      1.035447613880E+00
   44.500000      1.424077665681E+00      1.037132529277E+00
   44.600000      1.421794910744E+00      1.038684682134E+00
   44.700000      1.419690718673E+00      1.040044254173E+00
   44.800000      1.418141590048E+00      1.041184807059E+00
   44.900000      1.417540614985E+00      1.042113867747E+00
   45.000000      1.418131514878E+00      1.042879388927E+00
   45.100000      1.419881455654E+00      1.043573712455E+00
   45.200000      1.422526796961E+00      1.044324390789E+00
   45.300000      1.425745145342E+00      1.045267076569E+00
   45.400000      1.429287783021E+00      1.046507073661E+00
   45.500000      1.433002718103E+00      1.048085549133E+00
   45.600000      1.436796899276E+00      1.049966156386E+00
   45.700000      1.440640510109E+00      1.052046538795E+00
   45.800000      1.444619481761E+00      1.054184502799E+00
   45.900000      1.448927663054E+00      1.056222172675E+00
   46.000000      1.453752866347E+00      1.057998794488E+00
