# M=12, N=6, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(ℓ=6)                 S₂(ℓ=6)
   44.900000      1.191027635258E+00      8.894443609167E-01
   45.000000      1.189890349652E+00      8.894464075192E-01
   45.100000      1.188470984969E+00      8.893906987173E-01
   45.200000      1.186982256686E+00      8.893873455971E-01
   45.300000      1.185709157415E+00      8.895481311409E-01
   45.400000      1.184967291610E+00      8.899604245263E-01
   45.500000      1.184975639938E+00      8.906520705787E-01
   45.600000      1.185717198491E+00      8.915626464828E-01
   45.700000      1.186957456406E+00      8.925390547302E-01
   45.800000      1.188271019780E+00      8.933650725093E-01
   45.900000      1.189221876493E+00      8.938194042650E-01
   46.000000      1.189510517088E+00      8.937430774450E-01
   46.100000      1.189026911909E+00      8.930915279356E-01
   46.200000      1.187956971609E+00      8.919517690511E-01
   46.300000      1.186720983813E+00      8.905183173525E-01
   46.400000      1.185799752801E+00      8.890374839860E-01
   46.500000      1.185542287519E+00      8.877411000131E-01
   46.600000      1.186085589219E+00      8.867920488621E-01
   46.700000      1.187402156589E+00      8.862550581024E-01
   46.800000      1.189195328576E+00      8.860940453487E-01
   46.900000      1.191006413423E+00      8.861908516223E-01
   47.000000      1.192362939441E+00      8.863814792134E-01
   47.100000      1.192912356520E+00      8.865073031324E-01
   47.200000      1.192554035380E+00      8.864718189755E-01
   47.300000      1.191501528870E+00      8.862818092589E-01
   47.400000      1.190185242119E+00      8.860498780675E-01
   47.500000      1.189068463678E+00      8.859518867491E-01
   47.600000      1.188496274218E+00      8.861577796294E-01
   47.700000      1.188611274663E+00      8.867675327345E-01
   47.800000      1.189306320409E+00      8.877767651752E-01
   47.900000      1.190370070913E+00      8.890788702530E-01
   48.000000      1.191509495536E+00      8.904971313069E-01
   48.100000      1.192392309762E+00      8.918352054048E-01
   48.200000      1.192802941208E+00      8.929316201339E-01
   48.300000      1.192678574081E+00      8.937001477075E-01
   48.400000      1.192128907991E+00      8.941387188079E-01
   48.500000      1.191420490469E+00      8.943017915635E-01
   48.600000      1.190793557199E+00      8.942514245029E-01
   48.700000      1.190339135996E+00      8.940167457529E-01
   48.800000      1.190029914226E+00      8.935875068048E-01
   48.900000      1.189810229508E+00      8.929455020723E-01
   49.000000      1.189657170178E+00      8.921118548350E-01
   49.100000      1.189631794453E+00      8.911759293416E-01
   49.200000      1.189840657808E+00      8.902816184360E-01
   49.300000      1.190373140450E+00      8.895730017847E-01
   49.400000      1.191239003860E+00      8.891272448734E-01
   49.500000      1.192286481622E+00      8.889121516879E-01
   49.600000      1.193228205706E+00      8.887939513117E-01
   49.700000      1.193702946248E+00      8.885953114732E-01
   49.800000      1.193438913307E+00      8.881781577642E-01
   49.900000      1.192447413872E+00      8.875129217619E-01
   50.000000      1.191081709258E+00      8.867012522935E-01
   50.100000      1.189887468737E+00      8.859408075153E-01
   50.200000      1.189327567129E+00      8.854484277827E-01
   50.300000      1.189583013331E+00      8.853775683690E-01
   50.400000      1.190514665154E+00      8.857669106333E-01
   50.500000      1.191764445944E+00      8.865398417547E-01
   50.600000      1.192947864899E+00      8.875493828495E-01
   50.700000      1.193753800447E+00      8.886432184903E-01
   50.800000      1.193956194478E+00      8.897173678660E-01
   50.900000      1.193432023913E+00      8.907362289472E-01
   51.000000      1.192232100764E+00      8.917155596873E-01
   51.100000      1.190640058511E+00      8.926827057120E-01
   51.200000      1.189114593208E+00      8.936354540803E-01
   51.300000      1.188130442042E+00      8.945161652244E-01
   51.400000      1.187977622395E+00      8.952087636836E-01
   51.500000      1.188628421096E+00      8.955599941535E-01
   51.600000      1.189824545663E+00      8.954225249238E-01
   51.700000      1.191222362775E+00      8.947108282330E-01
   51.800000      1.192472148868E+00      8.934511187190E-01
   51.900000      1.193270040760E+00      8.918019121540E-01
   52.000000      1.193443680055E+00      8.900297917144E-01
   52.100000      1.193020872658E+00      8.884438544603E-01
   52.200000      1.192188479916E+00      8.873110416039E-01
   52.300000      1.191206058306E+00      8.867824420320E-01
   52.400000      1.190295385653E+00      8.868549442378E-01
   52.500000      1.189599110708E+00      8.873782030501E-01
   52.600000      1.189241625133E+00      8.881014078877E-01
   52.700000      1.189353633617E+00      8.887436807105E-01
   52.800000      1.189984359930E+00      8.890681048180E-01
   52.900000      1.191029762216E+00      8.889408135562E-01
   53.000000      1.192223094552E+00      8.883608166747E-01
   53.100000      1.193176548909E+00      8.874530764219E-01
   53.200000      1.193537371738E+00      8.864281016958E-01
   53.300000      1.193121534458E+00      8.855241372204E-01
   53.400000      1.191964815253E+00      8.849552216010E-01
   53.500000      1.190307247765E+00      8.848822188526E-01
   53.600000      1.188518456154E+00      8.854062428653E-01
   53.700000      1.186985500370E+00      8.865678325840E-01
   53.800000      1.186035485860E+00      8.883343942398E-01
   53.900000      1.185891481288E+00      8.905739803428E-01
   54.000000      1.186620493258E+00      8.930329458037E-01
   54.100000      1.188054968624E+00      8.953433923710E-01
   54.200000      1.189737251064E+00      8.970775119883E-01
   54.300000      1.191057055138E+00      8.978450633188E-01
   54.400000      1.191526579321E+00      8.974080295097E-01
   54.500000      1.190949394696E+00      8.957731178202E-01
   54.600000      1.189460650719E+00      8.932241691649E-01
   54.700000      1.187522546003E+00      8.902734788969E-01
   54.800000      1.185799684234E+00      8.875386418136E-01
   54.900000      1.184883129208E+00      8.855799189687E-01
   55.000000      1.185063968460E+00      8.847500977177E-01
   55.100000      1.186238255457E+00      8.851055923565E-01
   55.200000      1.187988720156E+00      8.864046222934E-01
   55.300000      1.189791232860E+00      8.881866681178E-01
   55.400000      1.191195772678E+00      8.899022471812E-01
   55.500000      1.191924079868E+00      8.910528331507E-01
   55.600000      1.191850456792E+00      8.913058779357E-01
   55.700000      1.191056111524E+00      8.905616392512E-01
   55.800000      1.189821236378E+00      8.889622464951E-01
   55.900000      1.188523714208E+00      8.868487523812E-01
   56.000000      1.187481821986E+00      8.846848895104E-01
   56.100000      1.186863073670E+00      8.829681795548E-01
   56.200000      1.186731865186E+00      8.821387727606E-01
   56.300000      1.187116036426E+00      8.824881622676E-01
   56.400000      1.187952924683E+00      8.840786420225E-01
   56.500000      1.189002175829E+00      8.867030286554E-01
   56.600000      1.189934303412E+00      8.899161261796E-01
   56.700000      1.190526116871E+00      8.931398743215E-01
   56.800000      1.190730854341E+00      8.958034547119E-01
   56.900000      1.190652041429E+00      8.974652956226E-01
   57.000000      1.190359342247E+00      8.978876695027E-01
   57.100000      1.189789012608E+00      8.970676825368E-01
   57.200000      1.188912559890E+00      8.952367679910E-01
   57.300000      1.187861502017E+00      8.928255569533E-01
   57.400000      1.186880827861E+00      8.903824587113E-01
   57.500000      1.186231684549E+00      8.884503335465E-01
   57.600000      1.186099034272E+00      8.874318678274E-01
   57.700000      1.186580761638E+00      8.874856750785E-01
   57.800000      1.187631949651E+00      8.884844728699E-01
   57.900000      1.189065736882E+00      8.900456083809E-01
   58.000000      1.190591614898E+00      8.916255999207E-01
   58.100000      1.191852647595E+00      8.926575822428E-01
   58.200000      1.192523515344E+00      8.927014286341E-01
   58.300000      1.192397291389E+00      8.915705363491E-01
   58.400000      1.191453498438E+00      8.893996685822E-01
   58.500000      1.189892595326E+00      8.866281710375E-01
   58.600000      1.188116379634E+00      8.838936706661E-01
   58.700000      1.186638897041E+00      8.818599860920E-01
   58.800000      1.185873150692E+00      8.810297623132E-01
   58.900000      1.185931542441E+00      8.816034893386E-01
   59.000000      1.186725495147E+00      8.834329437940E-01
   59.100000      1.187969821942E+00      8.860821472264E-01
   59.200000      1.189249286870E+00      8.889681709991E-01
   59.300000      1.190155623206E+00      8.915266905376E-01
