# M=26, N=13, V0=0.0, Vp0=0.0, V=0.25, Vp=0.025, PBC
#  time (tJ)                S₁(ℓ=13)                S₂(ℓ=13)
   83.500000      1.451386750129E+00      1.125695278525E+00
   83.600000      1.451636403913E+00      1.125865120028E+00
   83.700000      1.451877278854E+00      1.125984927677E+00
   83.800000      1.452077621433E+00      1.126046124456E+00
   83.900000      1.452220282992E+00      1.126045794334E+00
   84.000000      1.452304392875E+00      1.125985448884E+00
   84.100000      1.452341165960E+00      1.125869710063E+00
   84.200000      1.452347699439E+00      1.125705375615E+00
   84.300000      1.452342801183E+00      1.125501022491E+00
   84.400000      1.452344950858E+00      1.125267092822E+00
   84.500000      1.452369595064E+00      1.125016298890E+00
   84.600000      1.452425852231E+00      1.124764087983E+00
   84.700000      1.452516243446E+00      1.124528778315E+00
   84.800000      1.452641496322E+00      1.124330893167E+00
   84.900000      1.452806373913E+00      1.124191336442E+00
   85.000000      1.453022179676E+00      1.124128448991E+00
   85.100000      1.453305029833E+00      1.124154545744E+00
   85.200000      1.453669672494E+00      1.124272968172E+00
   85.300000      1.454121001038E+00      1.124476700680E+00
   85.400000      1.454648077379E+00      1.124749108330E+00
   85.500000      1.455223832121E+00      1.125066575626E+00
   85.600000      1.455809378529E+00      1.125402172450E+00
   85.700000      1.456359835406E+00      1.125729283562E+00
   85.800000      1.456829797738E+00      1.126024450731E+00
   85.900000      1.457178783091E+00      1.126269210654E+00
   86.000000      1.457377724333E+00      1.126451089206E+00
   86.100000      1.457416044652E+00      1.126563950419E+00
   86.200000      1.457306635790E+00      1.126607726671E+00
   86.300000      1.457085365352E+00      1.126587459814E+00
   86.400000      1.456803199304E+00      1.126511719407E+00
   86.500000      1.456512290532E+00      1.126390725561E+00
   86.600000      1.456251073394E+00      1.126234643770E+00
   86.700000      1.456034837840E+00      1.126052407351E+00
   86.800000      1.455855807798E+00      1.125851165292E+00
   86.900000      1.455691881870E+00      1.125636265292E+00
   87.000000      1.455519467975E+00      1.125411667687E+00
   87.100000      1.455325180894E+00      1.125180750906E+00
   87.200000      1.455111631894E+00      1.124947443908E+00
   87.300000      1.454894016289E+00      1.124717450854E+00
   87.400000      1.454688904583E+00      1.124499138911E+00
   87.500000      1.454502932942E+00      1.124303625162E+00
   87.600000      1.454330445932E+00      1.124143808361E+00
   87.700000      1.454161238081E+00      1.124032465348E+00
   87.800000      1.453990936233E+00      1.123979887371E+00
   87.900000      1.453826627219E+00      1.123991699965E+00
   88.000000      1.453685261229E+00      1.124067424277E+00
   88.100000      1.453586238085E+00      1.124200054517E+00
   88.200000      1.453542003902E+00      1.124376595523E+00
   88.300000      1.453552081296E+00      1.124579297942E+00
   88.400000      1.453603824712E+00      1.124787343777E+00
   88.500000      1.453677807845E+00      1.124978916281E+00
   88.600000      1.453753696991E+00      1.125133736777E+00
   88.700000      1.453814872129E+00      1.125236055173E+00
   88.800000      1.453852126813E+00      1.125277702336E+00
   88.900000      1.453865906574E+00      1.125260373837E+00
   89.000000      1.453864588880E+00      1.125196177818E+00
   89.100000      1.453857104896E+00      1.125105868269E+00
   89.200000      1.453843334486E+00      1.125014967943E+00
   89.300000      1.453810235998E+00      1.124948732385E+00
   89.400000      1.453738853394E+00      1.124927201300E+00
   89.500000      1.453617896366E+00      1.124961343247E+00
   89.600000      1.453452211927E+00      1.125050821541E+00
   89.700000      1.453260907711E+00      1.125183587492E+00
   89.800000      1.453067584189E+00      1.125337467487E+00
   89.900000      1.452888744425E+00      1.125483894379E+00
   90.000000      1.452727683738E+00      1.125593559872E+00
   90.100000      1.452577158588E+00      1.125642953404E+00
   90.200000      1.452428117576E+00      1.125619929667E+00
   90.300000      1.452278193211E+00      1.125526293359E+00
   90.400000      1.452133305195E+00      1.125376298478E+00
   90.500000      1.452000602235E+00      1.125191626081E+00
   90.600000      1.451879441480E+00      1.124994932874E+00
   90.700000      1.451760882401E+00      1.124804552193E+00
   90.800000      1.451639118016E+00      1.124632106774E+00
   90.900000      1.451527072972E+00      1.124483206825E+00
   91.000000      1.451463324715E+00      1.124360027403E+00
   91.100000      1.451498652257E+00      1.124264104749E+00
   91.200000      1.451661296931E+00      1.124198186115E+00
   91.300000      1.451931364054E+00      1.124166834202E+00
   91.400000      1.452255310101E+00      1.124176059444E+00
   91.500000      1.452577360174E+00      1.124232282899E+00
   91.600000      1.452858127595E+00      1.124340698500E+00
   91.700000      1.453079151368E+00      1.124503076414E+00
   91.800000      1.453239713616E+00      1.124715420986E+00
   91.900000      1.453349609779E+00      1.124966383916E+00
   92.000000      1.453421450061E+00      1.125237420255E+00
   92.100000      1.453465974101E+00      1.125505088789E+00
   92.200000      1.453491199353E+00      1.125744902921E+00
   92.300000      1.453503438676E+00      1.125935376653E+00
   92.400000      1.453507910404E+00      1.126060908917E+00
   92.500000      1.453508395571E+00      1.126112891807E+00
   92.600000      1.453505674214E+00      1.126089367556E+00
